imo,vessel_name,Type,GT,latitude,longitude,timestamp,tloc,fleet,time_diff,distance_km,calculated_speed,trip_id,unique_trip_id
9123456,COSTA DORADA,Cruise Ship,92000,37.13,-6.83,2024-04-03 09:00:00,1,Cruise/Passenger,,,,1,9123456_1
9123456,COSTA DORADA,Cruise Ship,92000,37.14,-6.85,2024-04-03 10:00:00,1,Cruise/Passenger,3600.0,2.092772687707229,2.092772687707229,1,9123456_1
9123456,COSTA DORADA,Cruise Ship,92000,37.15,-6.87,2024-04-03 11:00:00,1,Cruise/Passenger,3600.0,2.092574160305991,2.092574160305991,1,9123456_1
9123456,COSTA DORADA,Cruise Ship,92000,37.16,-6.89,2024-04-03 12:00:00,1,Cruise/Passenger,3600.0,2.0923755945718208,2.0923755945718208,1,9123456_1
9123456,COSTA DORADA,Cruise Ship,92000,37.17,-6.91,2024-04-03 13:00:00,1,Cruise/Passenger,3600.0,2.092176990518993,2.092176990518993,1,9123456_1
9204063,IBERIA CONTAINER,Container Ship,94000,37.13,-6.83,2024-04-08 09:00:00,1,Container,,,,1,9204063_1
9204063,IBERIA CONTAINER,Container Ship,94000,37.135,-6.845,2024-04-08 10:00:00,1,Container,3600.0,1.441288300922605,1.441288300922605,1,9204063_1
9204063,IBERIA CONTAINER,Container Ship,94000,37.14,-6.86,2024-04-08 11:00:00,1,Container,3600.0,1.4412072319896074,1.4412072319896074,1,9204063_1
9204063,IBERIA CONTAINER,Container Ship,94000,37.145,-6.875,2024-04-08 12:00:00,1,Container,3600.0,1.4411261545117167,1.4411261545117167,1,9204063_1
9204063,IBERIA CONTAINER,Container Ship,94000,37.15,-6.89,2024-04-08 13:00:00,1,Container,3600.0,1.4410450684894012,1.4410450684894012,1,9204063_1
9234567,MEDITERRANEAN CARRIER,Container Ship,65000,37.13,-6.83,2024-04-10 07:30:00,1,Container,,,,1,9234567_1
9234567,MEDITERRANEAN CARRIER,Container Ship,65000,37.135,-6.85,2024-04-10 08:30:00,1,Container,3600.0,1.858112449255998,1.858112449255998,1,9234567_1
9234567,MEDITERRANEAN CARRIER,Container Ship,65000,37.14,-6.87,2024-04-10 09:30:00,1,Container,3600.0,1.8580006570179375,1.8580006570179375,1,9234567_1
9234567,MEDITERRANEAN CARRIER,Container Ship,65000,37.145,-6.89,2024-04-10 10:30:00,1,Container,3600.0,1.8578888525587867,1.8578888525587867,1,9234567_1
9234567,MEDITERRANEAN CARRIER,Container Ship,65000,37.15,-6.91,2024-04-10 11:30:00,1,Container,3600.0,1.8577770358793781,1.8577770358793781,1,9234567_1
9345678,IBERIAN TRADER,Bulk Carrier,55000,37.13,-6.83,2024-04-20 08:00:00,1,Bulk Carrier,,,,1,9345678_1
9345678,IBERIAN TRADER,Bulk Carrier,55000,37.12,-6.82,2024-04-20 09:00:00,1,Bulk Carrier,3600.0,1.422130608360038,1.422130608360038,1,9345678_1
9345678,IBERIAN TRADER,Bulk Carrier,55000,37.11,-6.81,2024-04-20 10:00:00,1,Bulk Carrier,3600.0,1.4222036256713269,1.4222036256713269,1,9345678_1
9345678,IBERIAN TRADER,Bulk Carrier,55000,37.1,-6.8,2024-04-20 11:00:00,1,Bulk Carrier,3600.0,1.422276632037436,1.422276632037436,1,9345678_1
9345678,IBERIAN TRADER,Bulk Carrier,55000,37.09,-6.79,2024-04-20 12:00:00,1,Bulk Carrier,3600.0,1.422349627450867,1.422349627450867,1,9345678_1
9356426,ANDALUCIA BULK,Bulk Carrier,45000,37.13,-6.83,2024-04-12 07:00:00,1,Bulk Carrier,,,,1,9356426_1
9356426,ANDALUCIA BULK,Bulk Carrier,45000,37.125,-6.82,2024-04-12 08:00:00,1,Bulk Carrier,3600.0,1.0464607820342031,1.0464607820342031,1,9356426_1
9356426,ANDALUCIA BULK,Bulk Carrier,45000,37.12,-6.81,2024-04-12 09:00:00,1,Bulk Carrier,3600.0,1.0465103995030884,1.0465103995030884,1,9356426_1
9356426,ANDALUCIA BULK,Bulk Carrier,45000,37.115,-6.8,2024-04-12 10:00:00,1,Bulk Carrier,3600.0,1.046560012176882,1.046560012176882,1,9356426_1
9356426,ANDALUCIA BULK,Bulk Carrier,45000,37.11,-6.79,2024-04-12 11:00:00,1,Bulk Carrier,3600.0,1.0466096200547375,1.0466096200547375,1,9356426_1
9451070,SEVILLA EXPRESS,Ro-Ro Ship,32000,37.13,-6.83,2024-04-15 06:00:00,1,Ferry/Ro-Ro,,,,1,9451070_1
9451070,SEVILLA EXPRESS,Ro-Ro Ship,32000,37.125,-6.825,2024-04-15 07:00:00,1,Ferry/Ro-Ro,3600.0,0.7110561769728234,0.7110561769728234,1,9451070_1
9451070,SEVILLA EXPRESS,Ro-Ro Ship,32000,37.12,-6.82,2024-04-15 08:00:00,1,Ferry/Ro-Ro,3600.0,0.7110744326676566,0.7110744326676566,1,9451070_1
9451070,SEVILLA EXPRESS,Ro-Ro Ship,32000,37.115,-6.815,2024-04-15 09:00:00,1,Ferry/Ro-Ro,3600.0,0.7110926869955627,0.7110926869955627,1,9451070_1
9451070,SEVILLA EXPRESS,Ro-Ro Ship,32000,37.11,-6.81,2024-04-15 10:00:00,1,Ferry/Ro-Ro,3600.0,0.7111109399555818,0.7111109399555818,1,9451070_1
9658722,HUELVA STAR,Cruise Ship,65000,37.13,-6.83,2024-04-05 10:00:00,1,Cruise/Passenger,,,,1,9658722_1
9658722,HUELVA STAR,Cruise Ship,65000,37.135,-6.845,2024-04-05 11:00:00,1,Cruise/Passenger,3600.0,1.441288300922605,1.441288300922605,1,9658722_1
9658722,HUELVA STAR,Cruise Ship,65000,37.14,-6.86,2024-04-05 12:00:00,1,Cruise/Passenger,3600.0,1.4412072319896074,1.4412072319896074,1,9658722_1
9658722,HUELVA STAR,Cruise Ship,65000,37.145,-6.875,2024-04-05 13:00:00,1,Cruise/Passenger,3600.0,1.4411261545117167,1.4411261545117167,1,9658722_1
9658722,HUELVA STAR,Cruise Ship,65000,37.15,-6.89,2024-04-05 14:00:00,1,Cruise/Passenger,3600.0,1.4410450684894012,1.4410450684894012,1,9658722_1
9678342,HUELVA TANKER,Tanker,78000,37.13,-6.83,2024-04-18 08:00:00,1,Tanker,,,,1,9678342_1
9678342,HUELVA TANKER,Tanker,78000,37.14,-6.84,2024-04-18 09:00:00,1,Tanker,3600.0,1.422057580108701,1.422057580108701,1,9678342_1
9678342,HUELVA TANKER,Tanker,78000,37.15,-6.85,2024-04-18 10:00:00,1,Tanker,3600.0,1.4219845409279355,1.4219845409279355,1,9678342_1
9678342,HUELVA TANKER,Tanker,78000,37.16,-6.86,2024-04-18 11:00:00,1,Tanker,3600.0,1.4219114908226131,1.4219114908226131,1,9678342_1
9678342,HUELVA TANKER,Tanker,78000,37.17,-6.87,2024-04-18 12:00:00,1,Tanker,3600.0,1.4218384298011022,1.4218384298011022,1,9678342_1
9769300,GRANADA EXPRESS,Cruise Ship,82000,37.13,-6.83,2024-04-01 08:30:00,1,Cruise/Passenger,,,,1,9769300_1
9769300,GRANADA EXPRESS,Cruise Ship,82000,37.132,-6.84,2024-04-01 09:30:00,1,Cruise/Passenger,3600.0,0.9139786249900838,0.9139786249900838,1,9769300_1
9769300,GRANADA EXPRESS,Cruise Ship,82000,37.135,-6.855,2024-04-01 10:30:00,1,Cruise/Passenger,3600.0,1.370925324625103,1.370925324625103,1,9769300_1
9769300,GRANADA EXPRESS,Cruise Ship,82000,37.14,-6.87,2024-04-01 11:30:00,1,Cruise/Passenger,3600.0,1.4412072319895424,1.4412072319895424,1,9769300_1
9769300,GRANADA EXPRESS,Cruise Ship,82000,37.15,-6.89,2024-04-01 12:30:00,1,Cruise/Passenger,3600.0,2.0925741603059316,2.0925741603059316,1,9769300_1
9769300,GRANADA EXPRESS,Cruise Ship,82000,37.13,-6.83,2024-04-29 08:30:00,1,Cruise/Passenger,2404800.0,5.764666637107952,0.008629740474712504,2,9769300_2
9769300,GRANADA EXPRESS,Cruise Ship,82000,37.132,-6.84,2024-04-29 09:30:00,1,Cruise/Passenger,3600.0,0.9139786249900838,0.9139786249900838,2,9769300_2
9769300,GRANADA EXPRESS,Cruise Ship,82000,37.135,-6.855,2024-04-29 10:30:00,1,Cruise/Passenger,3600.0,1.370925324625103,1.370925324625103,2,9769300_2
